2016-09-29 22:09:26.810010006,1475186966810010006,640,480,center_camera,center/1475186966810010006.jpg,-0.0157079640776,-0.465098501098,14.2657647216,37.3938957971,-122.1142685,-42.5
2016-09-29 22:09:26.860151539,1475186966860151539,640,480,center_camera,center/1475186966860151539.jpg,-0.0174532923847,-0.381950761701,14.2421301709,37.3938892471,-122.114267966,-42.5
2016-09-29 22:09:26.910055174,1475186966910055174,640,480,center_camera,center/1475186966910055174.jpg,-0.018212623617,-0.4375,14.2253606312,37.3938827281,-122.114267434,-42.5
2016-09-29 22:09:26.959988408,1475186966959988408,640,480,center_camera,center/1475186966959988408.jpg,-0.0191986225545,-0.558037881692,14.2089279555,37.3938762053,-122.114266901,-42.5
2016-09-29 22:09:27.010156471,1475186967010156471,640,480,center_camera,center/1475186967010156471.jpg,-0.0209439508617,-0.5,14.1880636881,37.3938696518,-122.114266366,-42.5
2016-09-29 22:09:27.059933326,1475186967059933326,640,480,center_camera,center/1475186967059933326.jpg,-0.0242702230492,-0.568386653557,14.1727454474,37.3938631494,-122.114265835,-42.5
2016-09-29 22:09:27.110017083,1475186967110017083,640,480,center_camera,center/1475186967110017083.jpg,-0.0261799395084,-0.5625,14.1615734672,37.3938566069,-122.114265301,-42.5
2016-09-29 22:09:27.159978754,1475186967159978754,640,480,center_camera,center/1475186967159978754.jpg,-0.0261799395084,-0.443276789803,14.1477359741,37.3938500804,-122.114264768,-42.5
2016-09-29 22:09:27.209978722,1475186967209978722,640,480,center_camera,center/1475186967209978722.jpg,-0.0261799395084,-0.4375,14.1338550322,37.3938435488,-122.114264235,-42.5
2016-09-29 22:09:27.259935414,1475186967259935414,640,480,center_camera,center/1475186967259935414.jpg,-0.0261799395084,-0.4375,14.1175340414,37.3938370229,-122.114263703,-42.5
2016-09-29 22:09:27.310000509,1475186967310000509,640,480,center_camera,center/1475186967310000509.jpg,-0.0261799395084,-0.300055983718,14.1005570786,37.3938304829,-122.114263169,-42.5
2016-09-29 22:09:27.359939779,1475186967359939779,640,480,center_camera,center/1475186967359939779.jpg,-0.0261799395084,-0.132048215352,14.0870508164,37.3938239593,-122.114262636,-42.5
2016-09-29 22:09:27.409927415,1475186967409927415,640,480,center_camera,center/1475186967409927415.jpg,-0.0261799395084,-0.125,14.0717619527,37.3938174294,-122.114262103,-42.5
2016-09-29 22:09:27.459898308,1475186967459898308,640,480,center_camera,center/1475186967459898308.jpg,-0.0261799395084,-0.19505810627,14.0510079229,37.3938109016,-122.11426157,-42.5
2016-09-29 22:09:27.510417491,1475186967510417491,640,480,center_camera,center/1475186967510417491.jpg,-0.0261799395084,-0.212798930748,14.0310847615,37.3938043361,-122.114261333,-42.5
2016-09-29 22:09:27.559985824,1475186967559985824,640,480,center_camera,center/1475186967559985824.jpg,-0.0244346093386,-0.125,14.0178964947,37.3937979202,-122.114261333,-42.5
2016-09-29 22:09:27.610202032,1475186967610202032,640,480,center_camera,center/1475186967610202032.jpg,-0.0209439508617,-0.110536317568,13.9967976277,37.3937914205,-122.114261333,-42.5
2016-09-29 22:09:27.660055232,1475186967660055232,640,480,center_camera,center/1475186967660055232.jpg,-0.0209439508617,-0.420230656824,13.9785450836,37.3937849678,-122.114261333,-42.5
2016-09-29 22:09:27.710038025,1475186967710038025,640,480,center_camera,center/1475186967710038025.jpg,-0.0209439508617,-0.35198944967,13.9646209876,37.3937784983,-122.114261333,-42.5
2016-09-29 22:09:27.759981934,1475186967759981934,640,480,center_camera,center/1475186967759981934.jpg,-0.0209439508617,-0.143690455187,13.9484679099,37.3937720338,-122.114261333,-42.5
2016-09-29 22:09:27.810091869,1475186967810091869,640,480,center_camera,center/1475186967810091869.jpg,-0.0191986225545,-0.125,13.932325985,37.3937655479,-122.114261333,-42.5
2016-09-29 22:09:27.860118956,1475186967860118956,640,480,center_camera,center/1475186967860118956.jpg,-0.0206901522002,-0.356822999975,13.9155046862,37.3937590726,-122.114261333,-42.5
2016-09-29 22:09:27.910106767,1475186967910106767,640,480,center_camera,center/1475186967910106767.jpg,-0.0215644262417,-0.481938252341,13.9027776718,37.3937526024,-122.114261333,-42.5
2016-09-29 22:09:27.960029554,1475186967960029554,640,480,center_camera,center/1475186967960029554.jpg,-0.0259063455311,-0.615202642527,13.9004350998,37.3937461407,-122.114261333,-42.5
2016-09-29 22:09:28.010031255,1475186968010031255,640,480,center_camera,center/1475186968010031255.jpg,-0.0285193289016,-0.5625,13.8943861309,37.3937396688,-122.114261333,-42.5
2016-09-29 22:09:28.060083756,1475186968060083756,640,480,center_camera,center/1475186968060083756.jpg,-0.0311290737189,-0.635272212432,13.8805551529,37.3937331902,-122.114261333,-42.5
2016-09-29 22:09:28.110018708,1475186968110018708,640,480,center_camera,center/1475186968110018708.jpg,-0.0337313353217,-0.6875,13.8777780533,37.3937267269,-122.114261333,-42.5
2016-09-29 22:09:28.160109215,1475186968160109215,640,480,center_camera,center/1475186968160109215.jpg,-0.0349065847695,-0.448307677095,13.8754803888,37.3937202435,-122.114261333,-42.5
2016-09-29 22:09:28.210144426,1475186968210144426,640,480,center_camera,center/1475186968210144426.jpg,-0.0349065847695,-0.375,13.8657584915,37.3937137672,-122.114261333,-42.5
2016-09-29 22:09:28.260244027,1475186968260244027,640,480,center_camera,center/1475186968260244027.jpg,-0.0349065847695,-0.551798559998,13.8565067045,37.3937072826,-122.114261333,-42.5
2016-09-29 22:09:28.310120905,1475186968310120905,640,480,center_camera,center/1475186968310120905.jpg,-0.0377546376823,-0.6875,13.8426893623,37.3937008268,-122.114261333,-42.5
2016-09-29 22:09:28.360262590,1475186968360262590,640,480,center_camera,center/1475186968360262590.jpg,-0.0401425734162,-0.573649637358,13.833828604,37.3936943367,-122.114261333,-42.5
2016-09-29 22:09:28.410167153,1475186968410167153,640,480,center_camera,center/1475186968410167153.jpg,-0.0395957564119,-0.292918547829,13.8269074895,37.3936878773,-122.114261333,-42.5
2016-09-29 22:09:28.460247030,1475186968460247030,640,480,center_camera,center/1475186968460247030.jpg,-0.0366519130766,-0.3125,13.8149450201,37.3936813952,-122.114261333,-42.5
2016-09-29 22:09:28.510492245,1475186968510492245,640,480,center_camera,center/1475186968510492245.jpg,-0.0366519130766,-0.33288276197,13.8046496643,37.3936751074,-122.114261333,-42.5
2016-09-29 22:09:28.560165019,1475186968560165019,640,480,center_camera,center/1475186968560165019.jpg,-0.0366519130766,-0.199847755388,13.802778244,37.3936689495,-122.114261333,-42.5
2016-09-29 22:09:28.610358248,1475186968610358248,640,480,center_camera,center/1475186968610358248.jpg,-0.0343639380235,-0.0236357685676,13.8010507735,37.3936627271,-122.114261333,-42.5
2016-09-29 22:09:28.660100184,1475186968660100184,640,480,center_camera,center/1475186968660100184.jpg,-0.031778758657,0.0495070826953,13.7972221375,37.3936565606,-122.114261333,-42.5
2016-09-29 22:09:28.710352834,1475186968710352834,640,480,center_camera,center/1475186968710352834.jpg,-0.0291464884671,0.149963440489,13.8000001907,37.3936503308,-122.114261333,-42.5
2016-09-29 22:09:28.760071974,1475186968760071974,640,480,center_camera,center/1475186968760071974.jpg,-0.0248121699211,0.089540770638,13.7956460154,37.3936441671,-122.114261333,-42.5
2016-09-29 22:09:28.810405823,1475186968810405823,640,480,center_camera,center/1475186968810405823.jpg,-0.0226892810315,0.1875,13.7880676928,37.3936379273,-122.114261333,-42.5
2016-09-29 22:09:28.860189420,1475186968860189420,640,480,center_camera,center/1475186968860189420.jpg,-0.0209439508617,0.222523695015,13.7833337784,37.3936317556,-122.114261333,-42.5
2016-09-29 22:09:28.910454031,1475186968910454031,640,480,center_camera,center/1475186968910454031.jpg,-0.0181867035366,0.393118340433,13.77536193,37.3936255243,-122.114261333,-42.5
2016-09-29 22:09:28.960167525,1475186968960167525,640,480,center_camera,center/1475186968960167525.jpg,-0.00952339590326,0.278531497572,13.7596013985,37.3936193614,-122.114261333,-42.5
2016-09-29 22:09:29.010332542,1475186969010332542,640,480,center_camera,center/1475186969010332542.jpg,-0.00475717464962,0.420353769963,13.7555551529,37.3936131424,-122.114261333,-42.5
2016-09-29 22:09:29.060094397,1475186969060094397,640,480,center_camera,center/1475186969060094397.jpg,-0.00216639450906,0.297421710568,13.7506702127,37.3936069735,-122.114261333,-42.5
2016-09-29 22:09:29.110410223,1475186969110410223,640,480,center_camera,center/1475186969110410223.jpg,0.00174532923847,0.4375,13.7373837883,37.3936007358,-122.114261333,-42.5
2016-09-29 22:09:29.160255839,1475186969160255839,640,480,center_camera,center/1475186969160255839.jpg,0.00523598771542,0.357747537418,13.7263409521,37.3935945565,-122.114261333,-42.5
2016-09-29 22:09:29.210300832,1475186969210300832,640,480,center_camera,center/1475186969210300832.jpg,0.0069813169539,0.266061158648,13.7145247665,37.3935883524,-122.114261333,-42.5
2016-09-29 22:09:29.260225150,1475186969260225150,640,480,center_camera,center/1475186969260225150.jpg,0.0069813169539,0.234219306192,13.700701243,37.3935821633,-122.114261333,-42.5
2016-09-29 22:09:29.310377125,1475186969310377125,640,480,center_camera,center/1475186969310377125.jpg,0.00741975445859,0.328200386746,13.6944446564,37.393575946,-122.114261333,-42.5
2016-09-29 22:09:29.360243966,1475186969360243966,640,480,center_camera,center/1475186969360243966.jpg,0.00872664619237,0.266111128857,13.6875434467,37.393569764,-122.114261333,-42.5
2016-09-29 22:09:29.410400168,1475186969410400168,640,480,center_camera,center/1475186969410400168.jpg,0.00872664619237,0.140308823905,13.6743197311,37.3935635462,-122.114261333,-42.5
2016-09-29 22:09:29.460193340,1475186969460193340,640,480,center_camera,center/1475186969460193340.jpg,0.00872664619237,0.295697416409,13.6722221375,37.3935573734,-122.114261333,-42.5
2016-09-29 22:09:29.510522329,1475186969510522329,640,480,center_camera,center/1475186969510522329.jpg,0.00872664619237,0.25,13.6680955942,37.3935511733,-122.114261333,-42.5
2016-09-29 22:09:29.560224276,1475186969560224276,640,480,center_camera,center/1475186969560224276.jpg,0.00872664619237,0.232740679265,13.6563228821,37.3935450801,-122.114261333,-42.5
2016-09-29 22:09:29.610333283,1475186969610333283,640,480,center_camera,center/1475186969610333283.jpg,0.00872664619237,0.1875,13.6493776902,37.393538937,-122.114261333,-42.5
2016-09-29 22:09:29.660238848,1475186969660238848,640,480,center_camera,center/1475186969660238848.jpg,0.00997583320357,0.294733215074,13.6472225189,37.3935328189,-122.114261333,-42.5
2016-09-29 22:09:29.710192868,1475186969710192868,640,480,center_camera,center/1475186969710192868.jpg,0.0125834248923,0.4375,13.6333332062,37.3935266948,-122.114261333,-42.5
2016-09-29 22:09:29.760252121,1475186969760252121,640,480,center_camera,center/1475186969760252121.jpg,0.0157079640776,0.393733045584,13.6286104298,37.3935205579,-122.114261333,-42.5
2016-09-29 22:09:29.810279666,1475186969810279666,640,480,center_camera,center/1475186969810279666.jpg,0.0157079640776,0.387344780132,13.627229342,37.3935144248,-122.114261333,-42.5
2016-09-29 22:09:29.860300794,1475186969860300794,640,480,center_camera,center/1475186969860300794.jpg,0.0174532923847,0.5,13.6155594086,37.3935082925,-122.114261333,-42.5
2016-09-29 22:09:29.910409334,1475186969910409334,640,480,center_camera,center/1475186969910409334.jpg,0.0174532923847,0.4375,13.6099817311,37.3935021495,-122.114261333,-42.5
2016-09-29 22:09:29.960292414,1475186969960292414,640,480,center_camera,center/1475186969960292414.jpg,0.0174532923847,0.331633956864,13.6036279635,37.3934960341,-122.114261333,-42.5
2016-09-29 22:09:30.010290037,1475186970010290037,640,480,center_camera,center/1475186970010290037.jpg,0.0174532923847,0.175582826389,13.5850518412,37.3934899047,-122.114261333,-42.5
2016-09-29 22:09:30.060358426,1475186970060358426,640,480,center_camera,center/1475186970060358426.jpg,0.0162518887745,0.019477878985,13.5730875254,37.3934837666,-122.114261333,-42.5
2016-09-29 22:09:30.110360848,1475186970110360848,640,480,center_camera,center/1475186970110360848.jpg,0.0139626339078,-0.0231975371658,13.5689291044,37.3934776366,-122.114261333,-42.5
2016-09-29 22:09:30.160466117,1475186970160466117,640,480,center_camera,center/1475186970160466117.jpg,0.0139626339078,0.0391155594138,13.5638885498,37.3934714939,-122.114261333,-42.5
2016-09-29 22:09:30.210480218,1475186970210480218,640,480,center_camera,center/1475186970210480218.jpg,0.0139626339078,-0.0625,13.5611114502,37.3934653625,-122.114261333,-42.5
2016-09-29 22:09:30.260369203,1475186970260369203,640,480,center_camera,center/1475186970260369203.jpg,0.0139626339078,-0.0421051623285,13.5620176661,37.3934592464,-122.114261333,-42.5
2016-09-29 22:09:30.310359337,1475186970310359337,640,480,center_camera,center/1475186970310359337.jpg,0.0139626339078,-0.0625,13.5463401803,37.3934531179,-122.114261333,-42.5
2016-09-29 22:09:30.360362020,1475186970360362020,640,480,center_camera,center/1475186970360362020.jpg,0.0122173046693,-0.0625,13.5333417634,37.3934469879,-122.114261333,-42.5
2016-09-29 22:09:30.410395602,1475186970410395602,640,480,center_camera,center/1475186970410395602.jpg,0.0122173046693,0.0,13.5153319162,37.3934408541,-122.114261333,-42.5
2016-09-29 22:09:30.460401898,1475186970460401898,640,480,center_camera,center/1475186970460401898.jpg,0.0122173046693,0.0625,13.4945142639,37.3934347236,-122.114261333,-42.5
2016-09-29 22:09:30.510598321,1475186970510598321,640,480,center_camera,center/1475186970510598321.jpg,0.0122173046693,0.0625,13.4773388562,37.3934285669,-122.114261333,-42.5
2016-09-29 22:09:30.560320994,1475186970560320994,640,480,center_camera,center/1475186970560320994.jpg,0.0122173046693,0.125,13.4684358388,37.393422466,-122.114261333,-42.5
2016-09-29 22:09:30.610441721,1475186970610441721,640,480,center_camera,center/1475186970610441721.jpg,0.0139626339078,0.232780101738,13.4579504445,37.3934163163,-122.114261333,-42.5
2016-09-29 22:09:30.660458324,1475186970660458324,640,480,center_camera,center/1475186970660458324.jpg,0.0139626339078,0.182893260962,13.4555559158,37.3934101793,-122.114261333,-42.5
2016-09-29 22:09:30.710410453,1475186970710410453,640,480,center_camera,center/1475186970710410453.jpg,0.0159127726619,0.3125,13.4555559158,37.3934040503,-122.114261333,-42.5
2016-09-29 22:09:30.760464770,1475186970760464770,640,480,center_camera,center/1475186970760464770.jpg,0.0174532923847,0.375,13.451026222,37.3933979087,-122.114261333,-42.5
2016-09-29 22:09:30.810489246,1475186970810489246,640,480,center_camera,center/1475186970810489246.jpg,0.0191986225545,0.0462959437506,13.4444446564,37.3933917708,-122.114261333,-42.5
2016-09-29 22:09:30.860409581,1475186970860409581,640,480,center_camera,center/1475186970860409581.jpg,0.0202906533742,0.125,13.4409682677,37.3933856457,-122.114261333,-42.5
2016-09-29 22:09:30.910641390,1475186970910641390,640,480,center_camera,center/1475186970910641390.jpg,0.0229199357109,0.195759716755,13.4385215409,37.3933794823,-122.114261333,-42.5
2016-09-29 22:09:30.960552187,1475186970960552187,640,480,center_camera,center/1475186970960552187.jpg,0.0272638746568,0.1875,13.4288306275,37.3933733583,-122.114261333,-42.5
2016-09-29 22:09:31.010426075,1475186971010426075,640,480,center_camera,center/1475186971010426075.jpg,0.0279252678156,0.0,13.4308761788,37.3933672389,-122.114261333,-42.5
2016-09-29 22:09:31.060482073,1475186971060482073,640,480,center_camera,center/1475186971060482073.jpg,0.0268538038523,-0.11076200471,13.4254395553,37.3933610971,-122.114261333,-42.5
2016-09-29 22:09:31.110610053,1475186971110610053,640,480,center_camera,center/1475186971110610053.jpg,0.0279252678156,-0.0959656998158,13.4191215596,37.3933549465,-122.114261333,-42.5
2016-09-29 22:09:31.160496801,1475186971160496801,640,480,center_camera,center/1475186971160496801.jpg,0.0296705979854,0.0245765714578,13.4094258038,37.3933488255,-122.114261333,-42.5
2016-09-29 22:09:31.210710651,1475186971210710651,640,480,center_camera,center/1475186971210710651.jpg,0.0296705979854,-0.0554549345804,13.3965962288,37.3933426643,-122.114261333,-42.5
2016-09-29 22:09:31.260587984,1475186971260587984,640,480,center_camera,center/1475186971260587984.jpg,0.0296705979854,0.02480314709,13.3744268896,37.3933365445,-122.114261333,-42.5
2016-09-29 22:09:31.310694450,1475186971310694450,640,480,center_camera,center/1475186971310694450.jpg,0.0296705979854,-0.0625,13.3630240903,37.3933303965,-122.114261333,-42.5
2016-09-29 22:09:31.360521456,1475186971360521456,640,480,center_camera,center/1475186971360521456.jpg,0.0279252678156,-0.161934467911,13.346716992,37.3933242828,-122.114261333,-42.5
2016-09-29 22:09:31.410579151,1475186971410579151,640,480,center_camera,center/1475186971410579151.jpg,0.0279252678156,-0.0733743676763,13.3270529158,37.3933181408,-122.114261333,-42.5
2016-09-29 22:09:31.461069994,1475186971461069994,640,480,center_camera,center/1475186971461069994.jpg,0.0261799395084,-0.149375637918,13.3077222819,37.3933119457,-122.114261333,-42.5
2016-09-29 22:09:31.510839600,1475186971510839600,640,480,center_camera,center/1475186971510839600.jpg,0.0244346093386,-0.119091210656,13.2964343109,37.3933059135,-122.114261333,-42.5
2016-09-29 22:09:31.560731655,1475186971560731655,640,480,center_camera,center/1475186971560731655.jpg,0.0244346093386,-0.0259561182621,13.2729052286,37.3932999224,-122.114261333,-42.5
2016-09-29 22:09:31.610515087,1475186971610515087,640,480,center_camera,center/1475186971610515087.jpg,0.0244346093386,-0.0625,13.2609150075,37.3932939442,-122.114261333,-42.5
2016-09-29 22:09:31.660806650,1475186971660806650,640,480,center_camera,center/1475186971660806650.jpg,0.0226892810315,-0.0887625196669,13.2511673389,37.3932879051,-122.114261333,-42.5
2016-09-29 22:09:31.710540299,1475186971710540299,640,480,center_camera,center/1475186971710540299.jpg,0.0226892810315,0.0,13.241493281,37.393281933,-122.114261333,-42.5
2016-09-29 22:09:31.760723406,1475186971760723406,640,480,center_camera,center/1475186971760723406.jpg,0.0226892810315,0.0269791467075,13.2317547265,37.3932759068,-122.114261333,-42.5
2016-09-29 22:09:31.810576071,1475186971810576071,640,480,center_camera,center/1475186971810576071.jpg,0.0226892810315,-0.00348105513442,13.2274680764,37.3932699204,-122.114261333,-42.5
2016-09-29 22:09:31.860825955,1475186971860825955,640,480,center_camera,center/1475186971860825955.jpg,0.0226892810315,0.0625,13.2048427858,37.3932638863,-122.114261333,-42.5
2016-09-29 22:09:31.910536511,1475186971910536511,640,480,center_camera,center/1475186971910536511.jpg,0.0227688717509,0.122149865763,13.185984765,37.3932579169,-122.114261333,-42.5
2016-09-29 22:09:31.960925003,1475186971960925003,640,480,center_camera,center/1475186971960925003.jpg,0.0244346093386,0.0899335350904,13.1762195799,37.3932518661,-122.114261333,-42.5
2016-09-29 22:09:32.010555436,1475186972010555436,640,480,center_camera,center/1475186972010555436.jpg,0.0226892810315,-0.00246037261853,13.1552276804,37.3932459064,-122.114261333,-42.5
2016-09-29 22:09:32.060891155,1475186972060891155,640,480,center_camera,center/1475186972060891155.jpg,0.0226892810315,0.0969498180425,13.1342955481,37.3932398619,-122.114261333,-42.5
2016-09-29 22:09:32.110559209,1475186972110559209,640,480,center_camera,center/1475186972110559209.jpg,0.0226892810315,0.185589694095,13.1138038296,37.3932338976,-122.114261333,-42.5
2016-09-29 22:09:32.160944556,1475186972160944556,640,480,center_camera,center/1475186972160944556.jpg,0.0226892810315,0.0625,13.0967298903,37.3932278472,-122.114261333,-42.5
2016-09-29 22:09:32.210627864,1475186972210627864,640,480,center_camera,center/1475186972210627864.jpg,0.0226892810315,0.0031481434108,13.0774980238,37.3932218811,-122.114261333,-42.5
2016-09-29 22:09:32.260932495,1475186972260932495,640,480,center_camera,center/1475186972260932495.jpg,0.0226892810315,0.0625,13.0553497251,37.3932158404,-122.114261333,-42.5
2016-09-29 22:09:32.310638931,1475186972310638931,640,480,center_camera,center/1475186972310638931.jpg,0.0226892810315,-0.126060486035,13.0415727098,37.3932098716,-122.114261333,-42.5
2016-09-29 22:09:32.360893513,1475186972360893513,640,480,center_camera,center/1475186972360893513.jpg,0.0226892810315,0.128407144136,13.028939533,37.3932038369,-122.114261333,-42.5
2016-09-29 22:09:32.410710940,1475186972410710940,640,480,center_camera,center/1475186972410710940.jpg,0.0226892810315,0.188214107502,13.0083014649,37.3931978546,-122.114261333,-42.5
2016-09-29 22:09:32.460920195,1475186972460920195,640,480,center_camera,center/1475186972460920195.jpg,0.0226892810315,-0.0349808429119,13.002667041,37.3931918254,-122.114261333,-42.5
2016-09-29 22:09:32.511168855,1475186972511168855,640,480,center_camera,center/1475186972511168855.jpg,0.0226892810315,-0.065873629463,12.9831086824,37.3931857957,-122.114261333,-42.5
2016-09-29 22:09:32.560902701,1475186972560902701,640,480,center_camera,center/1475186972560902701.jpg,0.0226892810315,-0.0611271990386,12.9637666168,37.3931798307,-122.114261333,-42.5
2016-09-29 22:09:32.610890587,1475186972610890587,640,480,center_camera,center/1475186972610890587.jpg,0.0226992314397,0.125,12.947174247,37.3931738353,-122.114261333,-42.5
2016-09-29 22:09:32.660658605,1475186972660658605,640,480,center_camera,center/1475186972660658605.jpg,0.0244346093386,0.00119921715104,12.9209135342,37.3931678662,-122.114261333,-42.5
2016-09-29 22:09:32.710646184,1475186972710646184,640,480,center_camera,center/1475186972710646184.jpg,0.0226892810315,-0.000891887575854,12.9028965883,37.3931618708,-122.114261333,-42.5
2016-09-29 22:09:32.760711365,1475186972760711365,640,480,center_camera,center/1475186972760711365.jpg,0.0226892810315,0.123115441571,12.884764116,37.3931558661,-122.114261333,-42.5
2016-09-29 22:09:32.810665936,1475186972810665936,640,480,center_camera,center/1475186972810665936.jpg,0.0243937159022,0.188964389118,12.8642141703,37.3931498747,-122.114261333,-42.5
2016-09-29 22:09:32.860665097,1475186972860665097,640,480,center_camera,center/1475186972860665097.jpg,0.0244346093386,0.217137415782,12.8460483341,37.3931438779,-122.114261333,-42.5
2016-09-29 22:09:32.910781723,1475186972910781723,640,480,center_camera,center/1475186972910781723.jpg,0.0227316753218,0.0609818654837,12.8197145506,37.3931378671,-122.114261333,-42.5
2016-09-29 22:09:32.961312825,1475186972961312825,640,480,center_camera,center/1475186972961312825.jpg,0.0244346093386,0.187205139679,12.7986439251,37.3931318065,-122.114261333,-42.5
2016-09-29 22:09:33.010695275,1475186973010695275,640,480,center_camera,center/1475186973010695275.jpg,0.0261163118639,0.127278495985,12.7724250372,37.3931258837,-122.114261333,-42.5
2016-09-29 22:09:33.060779487,1475186973060779487,640,480,center_camera,center/1475186973060779487.jpg,0.0244346093386,0.0046539493865,12.7463505182,37.3931198767,-122.114261333,-42.5
2016-09-29 22:09:33.110744477,1475186973110744477,640,480,center_camera,center/1475186973110744477.jpg,0.0244346093386,-0.0597879526996,12.7307965878,37.393113884,-122.114261333,-42.5
2016-09-29 22:09:33.160794472,1475186973160794472,640,480,center_camera,center/1475186973160794472.jpg,0.0244346093386,0.0,12.7085844931,37.3931078811,-122.114261333,-42.5
2016-09-29 22:09:33.210832745,1475186973210832745,640,480,center_camera,center/1475186973210832745.jpg,0.0244346093386,-0.119157384554,12.6920561048,37.3931018797,-122.114261333,-42.5
2016-09-29 22:09:33.260884880,1475186973260884880,640,480,center_camera,center/1475186973260884880.jpg,0.0236477136318,-0.375,12.6848589419,37.3930958765,-122.114261333,-42.5
2016-09-29 22:09:33.310736156,1475186973310736156,640,480,center_camera,center/1475186973310736156.jpg,0.0210475757255,-0.375,12.6645486361,37.3930898975,-122.114261333,-42.5
2016-09-29 22:09:33.360785363,1475186973360785363,640,480,center_camera,center/1475186973360785363.jpg,0.0209439508617,-0.132694705544,12.6506840783,37.3930838947,-122.114261333,-42.5
2016-09-29 22:09:33.410786770,1475186973410786770,640,480,center_camera,center/1475186973410786770.jpg,0.0209439508617,-0.00829126461755,12.6283307958,37.3930778976,-122.114261333,-42.5
2016-09-29 22:09:33.460769001,1475186973460769001,640,480,center_camera,center/1475186973460769001.jpg,0.0209439508617,-0.223140614806,12.6035585221,37.3930719029,-122.114261333,-42.5
